Date,Open,High,Low,Close,Volume,"('Adj Close', 'HAS')","('Close', 'HAS')","('High', 'HAS')","('Low', 'HAS')","('Open', 'HAS')","('Volume', 'HAS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,67.4000015258789,67.75,62.619998931884766,63.4900016784668,2295600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,64.13999938964844,64.62999725341797,63.59999847412109,64.13999938964844,1187700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,63.84000015258789,64.55999755859375,63.70000076293945,64.37999725341797,1060700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,64.69000244140625,64.77999877929688,64.01000213623047,64.1500015258789,1556500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,64.0199966430664,64.19999694824219,63.13999938964844,63.41999816894531,1367900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,63.36000061035156,64.4000015258789,62.63999938964844,62.790000915527344,1824300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,62.7599983215332,63.459999084472656,62.27999877929688,63.060001373291016,1111100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,62.869998931884766,63.18999862670898,62.13999938964844,62.209999084472656,1168500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,62.29999923706055,62.470001220703125,61.58000183105469,61.68999862670898,1484100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,61.20000076293945,61.959999084472656,60.84000015258789,61.7599983215332,1341400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,60.630001068115234,61.880001068115234,60.5099983215332,61.84999847412109,1570400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,61.900001525878906,62.150001525878906,61.4900016784668,61.90999984741211,1495500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,61.90999984741211,62.59999847412109,61.84000015258789,62.52000045776367,2107500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,63.06999969482422,65.06999969482422,63.0,64.3499984741211,2000600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,64.01000213623047,64.05000305175781,62.880001068115234,64.0,1631200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,64.4800033569336,64.61000061035156,63.47999954223633,63.88999938964844,1017800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,66.0,66.29000091552734,64.62999725341797,65.1500015258789,1492300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,65.1500015258789,66.18000030517578,64.25,64.7300033569336,1414600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,64.62999725341797,65.45999908447266,64.43000030517578,65.31999969482422,1130800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,65.33999633789062,67.5,65.2699966430664,67.26000213623047,2165400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,67.43000030517578,67.83000183105469,66.6500015258789,67.0999984741211,1666400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,67.25,67.47000122070312,65.87999725341797,65.9800033569336,1559900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,66.1500015258789,66.72000122070312,64.87999725341797,64.9800033569336,1218700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,64.91000366210938,65.86000061035156,64.80000305175781,65.36000061035156,1044100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,65.80999755859375,66.0,64.33999633789062,64.37999725341797,1752500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,63.70000076293945,64.69000244140625,63.33000183105469,64.05000305175781,2121000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,63.77000045776367,64.0,61.43999862670898,61.7599983215332,1971900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,61.70000076293945,61.88999938964844,60.11000061035156,60.81999969482422,2185900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,60.47999954223633,60.83000183105469,59.75,60.150001525878906,1753300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,60.02000045776367,60.56999969482422,58.04999923706055,58.11000061035156,1660800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,58.220001220703125,58.650001525878906,56.470001220703125,56.5099983215332,1896400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,56.45000076293945,57.900001525878906,56.43000030517578,57.58000183105469,5977300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,57.0099983215332,57.33000183105469,56.47999954223633,56.77999877929688,1495700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,56.79999923706055,57.27999877929688,56.09999847412109,57.150001525878906,696100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,56.630001068115234,57.56999969482422,56.459999084472656,57.0,1029400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,57.0,57.36000061035156,56.560001373291016,56.70000076293945,1139300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,56.70000076293945,56.70000076293945,57.36000061035156,56.560001373291016,57.0,1139300.0,,,,
